Iteration,Timestamp,P1_Tx_bps,P1_Rx_bps,P1_Drops_Iteration,P1_FCS_Iteration,P1_MaxLat_ns,P1_Jitter_ns,P1_PRBS_Iteration,P2_Tx_bps,P2_Rx_bps,P2_Drops_Iteration,P2_FCS_Iteration,P2_MaxLat_ns,P2_Jitter_ns,P2_PRBS_Iteration,Status
1,15:35:31,879160176,767163162,0,0,0,0,0,0,664598100,0,0,0,0,0,FAIL (SPEED DEGRADED)
2,15:35:32,933080864,883578520,0,0,0,0,0,951688616,832297241,0,0,0,0,0,FAIL (SPEED DEGRADED)
3,15:35:33,951050568,922385619,0,0,0,0,0,969340648,888196018,0,0,0,0,0,FAIL (SPEED DEGRADED)
4,15:35:34,986997480,999997774,0,0,0,0,0,975226776,999998269,0,0,0,0,0,PASS
5,15:35:35,986995640,1000001187,0,0,0,0,0,986994352,999999764,0,0,0,0,0,PASS
6,15:35:36,986997824,999999367,0,0,0,0,0,986996080,1000001013,0,0,0,0,0,PASS
7,15:35:37,986993728,1000000759,0,0,0,0,0,986996560,1000000979,0,0,0,0,0,PASS
8,15:35:38,986996200,1000001947,0,0,0,0,0,986997920,999999813,0,0,0,0,0,PASS
9,15:35:39,986993080,1000003854,0,0,0,0,0,986996688,999999179,0,0,0,0,0,PASS
10,15:35:40,986995656,1000000373,0,0,0,0,0,986996856,999997173,0,0,0,0,0,PASS
11,15:35:41,986993968,999998501,0,0,0,0,0,986996680,999997819,0,0,0,0,0,PASS
12,15:35:42,986998208,999998651,0,0,0,0,0,986996784,1000001287,0,0,0,0,0,PASS
13,15:35:43,986995712,999998729,0,0,0,0,0,986994200,1000003097,0,0,0,0,0,PASS
14,15:35:44,986997120,1000000925,0,0,0,0,0,986996288,1000002847,0,0,0,0,0,PASS
15,15:35:45,986997120,999998464,0,0,0,0,0,986995024,1000000259,0,0,0,0,0,PASS
16,15:35:46,986999368,1000000245,0,0,0,0,0,986997024,1000000530,0,0,0,0,0,PASS
17,15:35:47,986994200,999998373,0,0,0,0,0,986992672,999999161,0,0,0,0,0,PASS
18,15:35:48,986995592,999999149,0,0,0,0,0,986996376,1000000941,0,0,0,0,0,PASS
19,15:35:49,986994048,1000003259,0,0,0,0,0,986993512,999996120,0,0,0,0,0,PASS
20,15:35:50,986996632,1000001183,0,0,0,0,0,986999720,999997829,0,0,0,0,0,PASS
21,15:35:51,986993928,1000000219,0,0,0,0,0,986996064,999999985,0,0,0,0,0,PASS
22,15:35:52,986997048,999998706,0,0,0,0,0,986999688,1000000259,0,0,0,0,0,PASS
23,15:35:53,986997904,999999336,0,0,0,0,0,986992968,1000003833,0,0,0,0,0,PASS
24,15:35:54,986996184,1000003446,0,0,0,0,0,986996288,999997023,0,0,0,0,0,PASS
25,15:35:55,986993800,1000000547,0,0,0,0,0,986992672,1000002896,0,0,0,0,0,PASS
26,15:35:56,986994056,999998544,0,0,0,0,0,986997528,999997373,0,0,0,0,0,PASS
27,15:35:57,986997744,1000000192,0,0,0,0,0,986994200,1000000246,0,0,0,0,0,PASS
28,15:35:58,986999776,999999322,0,0,0,0,0,986999520,999997310,0,0,0,0,0,PASS
29,15:35:59,986996568,1000001613,0,0,0,0,0,986997808,999999867,0,0,0,0,0,PASS
30,15:36:00,986996176,999997033,0,0,0,0,0,986997712,1000002383,0,0,0,0,0,PASS
31,15:36:02,986992496,1000000428,0,0,0,0,0,986994688,1000001741,0,0,0,0,0,PASS
32,15:36:03,986995592,1000001552,0,0,0,0,0,986994392,1000002130,0,0,0,0,0,PASS
33,15:36:04,986993392,1000002320,0,0,0,0,0,986996776,999999134,0,0,0,0,0,PASS
34,15:36:05,986996232,999999522,0,0,0,0,0,986993816,999998005,0,0,0,0,0,PASS
35,15:36:06,986997784,999999650,0,0,0,0,0,986994824,999999257,0,0,0,0,0,PASS
36,15:36:07,986996968,999998686,0,0,0,0,0,986997504,999998810,0,0,0,0,0,PASS
37,15:36:08,986998608,1000000667,0,0,0,0,0,986996704,1000001757,0,0,0,0,0,PASS
38,15:36:09,986994048,999997026,0,0,0,0,0,986998552,999997639,0,0,0,0,0,PASS
39,15:36:10,977614312,999998375,0,0,0,0,0,986992792,1000002329,0,0,0,0,0,PASS
40,15:36:11,0,729691950,0,1,0,0,0,954685096,766450023,0,1,0,0,0,FAIL (FCS ERRORS)
41,15:36:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
42,15:36:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
43,15:36:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
44,15:36:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
45,15:36:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
46,15:36:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
47,15:36:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
48,15:36:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
49,15:36:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FAIL (RAMPING UP / TRAFFIC STALLED)
50,15:36:21,523709216,312614365,0,1,0,0,0,0,202294458,0,0,0,0,0,FAIL (FCS ERRORS)
51,15:36:22,755355104,656309856,0,0,0,0,0,787373792,601143504,0,0,0,0,0,FAIL (SPEED DEGRADED)
52,15:36:23,832567936,770871346,0,0,0,0,0,887180536,734097939,0,0,0,0,0,FAIL (SPEED DEGRADED)
53,15:36:24,986998680,999999697,0,0,0,0,0,920453928,999999267,0,0,0,0,0,PASS
54,15:36:25,986994592,999999965,0,0,0,0,0,986993808,1000002034,0,0,0,0,0,PASS
55,15:36:26,986995448,999999465,0,0,0,0,0,986998088,999998647,0,0,0,0,0,PASS
56,15:36:27,986996976,999999497,0,0,0,0,0,986995568,999997893,0,0,0,0,0,PASS
57,15:36:28,986998864,999996323,0,0,0,0,0,986996208,1000000548,0,0,0,0,0,PASS
58,15:36:29,986995944,1000000984,0,0,0,0,0,986994712,1000002264,0,0,0,0,0,PASS
59,15:36:30,986993408,1000000779,0,0,0,0,0,986996432,1000002792,0,0,0,0,0,PASS
60,15:36:31,986996600,1000000064,0,0,0,0,0,986996360,999999759,0,0,0,0,0,PASS
61,15:36:32,986996640,999999757,0,0,0,0,0,986997384,999998987,0,0,0,0,0,PASS
62,15:36:33,986995568,1000000987,0,0,0,0,0,986994560,999998473,0,0,0,0,0,PASS
63,15:36:34,986994456,1000003577,0,0,0,0,0,986996976,999999707,0,0,0,0,0,PASS
64,15:36:35,986998416,999998621,0,0,0,0,0,986996056,1000001117,0,0,0,0,0,PASS
65,15:36:36,986998072,999999024,0,0,0,0,0,986998944,1000001418,0,0,0,0,0,PASS
66,15:36:37,986994480,999997469,0,0,0,0,0,986996160,1000000681,0,0,0,0,0,PASS
67,15:36:38,986994744,999999721,0,0,0,0,0,986993456,999998441,0,0,0,0,0,PASS
68,15:36:39,986997840,1000002144,0,0,0,0,0,986994336,999997712,0,0,0,0,0,PASS
69,15:36:40,986997456,999999998,0,0,0,0,0,986997088,1000000077,0,0,0,0,0,PASS
70,15:36:41,986996112,1000000636,0,0,0,0,0,986996680,1000000933,0,0,0,0,0,PASS
71,15:36:42,986995384,999998210,0,0,0,0,0,986996912,999999557,0,0,0,0,0,PASS
72,15:36:43,986995848,1000000967,0,0,0,0,0,986995720,999996938,0,0,0,0,0,PASS
73,15:36:44,986995456,1000000075,0,0,0,0,0,986996400,1000000701,0,0,0,0,0,PASS
74,15:36:45,986993576,1000001587,0,0,0,0,0,986996880,1000003632,0,0,0,0,0,PASS
75,15:36:46,986996432,999997911,0,0,0,0,0,986993352,1000000939,0,0,0,0,0,PASS
76,15:36:47,986996952,1000000152,0,0,0,0,0,986996832,999999111,0,0,0,0,0,PASS
77,15:36:48,986997704,999997840,0,0,0,0,0,986996032,999998667,0,0,0,0,0,PASS
78,15:36:49,986997808,1000002042,0,0,0,0,0,986996872,1000001264,0,0,0,0,0,PASS
79,15:36:50,986994448,1000002585,0,0,0,0,0,986997560,999999237,0,0,0,0,0,PASS
80,15:36:51,986995352,1000000547,0,0,0,0,0,986996488,1000001074,0,0,0,0,0,PASS
81,15:36:52,986994520,999999270,0,0,0,0,0,986995880,999998987,0,0,0,0,0,PASS
82,15:36:53,986996344,999996525,0,0,0,0,0,986995568,999998293,0,0,0,0,0,PASS
83,15:36:54,986995432,999999806,0,0,0,0,0,986994200,1000000371,0,0,0,0,0,PASS
84,15:36:55,986997640,1000000944,0,0,0,0,0,986996640,1000001577,0,0,0,0,0,PASS
85,15:36:56,986996480,999999527,0,0,0,0,0,986994552,1000003339,0,0,0,0,0,PASS
86,15:36:57,986998096,1000001737,0,0,0,0,0,986998400,999998459,0,0,0,0,0,PASS
87,15:36:58,986993712,999998645,0,0,0,0,0,986994664,1000000094,0,0,0,0,0,PASS
88,15:36:59,986998192,1000000345,0,0,0,0,0,986997448,999997879,0,0,0,0,0,PASS
89,15:37:00,986993368,999996265,0,0,0,0,0,986995048,999998977,0,0,0,0,0,PASS
90,15:37:01,986997680,999999113,0,0,0,0,0,986995944,999998109,0,0,0,0,0,PASS
91,15:37:02,986993584,1000003859,0,0,0,0,0,986995640,999999241,0,0,0,0,0,PASS
92,15:37:03,986998128,1000003624,0,0,0,0,0,986997400,1000002371,0,0,0,0,0,PASS
93,15:37:04,986997784,1000000509,0,0,0,0,0,986996848,999998944,0,0,0,0,0,PASS
94,15:37:05,986997504,999998016,0,0,0,0,0,986995800,999999467,0,0,0,0,0,PASS
95,15:37:06,986994344,1000000232,0,0,0,0,0,986996920,1000000611,0,0,0,0,0,PASS
96,15:37:07,986997416,1000000957,0,0,0,0,0,986996320,1000000887,0,0,0,0,0,PASS
97,15:37:08,986993968,999998826,0,0,0,0,0,986994544,999997959,0,0,0,0,0,PASS
98,15:37:09,986998200,999999734,0,0,0,0,0,986996704,999999304,0,0,0,0,0,PASS
99,15:37:10,986994072,999997273,0,0,0,0,0,986993232,1000002041,0,0,0,0,0,PASS
100,15:37:11,986997440,1000001611,0,0,0,0,0,986995536,999999147,0,0,0,0,0,PASS
101,15:37:12,986993016,1000001111,0,0,0,0,0,986995472,1000002794,0,0,0,0,0,PASS
102,15:37:13,986997208,1000001609,0,0,0,0,0,986999784,999999251,0,0,0,0,0,PASS
103,15:37:14,986993480,1000000983,0,0,0,0,0,986996200,1000000254,0,0,0,0,0,PASS
104,15:37:15,986997184,1000000462,0,0,0,0,0,986996208,999999324,0,0,0,0,0,PASS
105,15:37:16,986996544,999999734,0,0,0,0,0,986994784,999996783,0,0,0,0,0,PASS
106,15:37:17,986997800,999998367,0,0,0,0,0,986996272,1000001137,0,0,0,0,0,PASS
107,15:37:18,986998408,999999472,0,0,0,0,0,986996840,1000001451,0,0,0,0,0,PASS
108,15:37:19,986994296,999998925,0,0,0,0,0,986995096,1000001902,0,0,0,0,0,PASS
109,15:37:20,986995152,999999333,0,0,0,0,0,986995544,999998523,0,0,0,0,0,PASS
110,15:37:21,986994240,1000000051,0,0,0,0,0,986993832,1000000114,0,0,0,0,0,PASS
111,15:37:23,986995240,1000001531,0,0,0,0,0,986996264,999999376,0,0,0,0,0,PASS
112,15:37:24,986998112,999999208,0,0,0,0,0,986999000,1000003059,0,0,0,0,0,PASS
113,15:37:25,986994400,1000000093,0,0,0,0,0,986997104,1000000334,0,0,0,0,0,PASS
114,15:37:26,986999608,999998721,0,0,0,0,0,986997416,1000000877,0,0,0,0,0,PASS
115,15:37:27,986995440,1000002421,0,0,0,0,0,986993520,999998575,0,0,0,0,0,PASS
116,15:37:28,986999848,1000001081,0,0,0,0,0,986997664,999998458,0,0,0,0,0,PASS
117,15:37:29,986992896,1000000955,0,0,0,0,0,986997088,1000001477,0,0,0,0,0,PASS
118,15:37:30,986997720,999998203,0,0,0,0,0,986999072,1000001053,0,0,0,0,0,PASS
119,15:37:31,986993520,999998328,0,0,0,0,0,986995464,999999889,0,0,0,0,0,PASS
120,15:37:32,986997216,999999775,0,0,0,0,0,986996224,999998521,0,0,0,0,0,PASS
121,15:37:33,986993952,1000001224,0,0,0,0,0,986992232,999998129,0,0,0,0,0,PASS
122,15:37:34,986998336,1000001215,0,0,0,0,0,986994776,999999431,0,0,0,0,0,PASS
123,15:37:35,986994544,1000000918,0,0,0,0,0,986992408,999999744,0,0,0,0,0,PASS
124,15:37:36,986997808,1000000307,0,0,0,0,0,986998336,1000002649,0,0,0,0,0,PASS
125,15:37:37,986994232,1000001138,0,0,0,0,0,986997360,999998700,0,0,0,0,0,PASS
126,15:37:38,986999824,1000000395,0,0,0,0,0,986996248,999999250,0,0,0,0,0,PASS
127,15:37:39,986995816,1000000174,0,0,0,0,0,986995520,999998576,0,0,0,0,0,PASS
128,15:37:40,986994872,999998443,0,0,0,0,0,986997240,1000000645,0,0,0,0,0,PASS
129,15:37:41,986995256,1000000878,0,0,0,0,0,986996952,999999547,0,0,0,0,0,PASS
130,15:37:42,986993040,1000000216,0,0,0,0,0,986995128,999999814,0,0,0,0,0,PASS
131,15:37:43,986997408,999999860,0,0,0,0,0,986994072,1000000043,0,0,0,0,0,PASS
132,15:37:44,986994160,999997885,0,0,0,0,0,986996032,1000000211,0,0,0,0,0,PASS
133,15:37:45,986997280,999999219,0,0,0,0,0,986998280,999999864,0,0,0,0,0,PASS
134,15:37:46,986995168,1000001666,0,0,0,0,0,986998072,1000002482,0,0,0,0,0,PASS
135,15:37:47,986997192,1000000921,0,0,0,0,0,986996904,1000001709,0,0,0,0,0,PASS
136,15:37:48,986997584,999998991,0,0,0,0,0,986994656,1000001442,0,0,0,0,0,PASS
137,15:37:49,986997912,999997752,0,0,0,0,0,986995560,1000000204,0,0,0,0,0,PASS
138,15:37:50,986995256,999999164,0,0,0,0,0,986995752,999998059,0,0,0,0,0,PASS
139,15:37:51,986996064,1000001557,0,0,0,0,0,986997080,1000000505,0,0,0,0,0,PASS
140,15:37:52,986995152,999998931,0,0,0,0,0,986996496,999998173,0,0,0,0,0,PASS
141,15:37:53,986997200,1000000637,0,0,0,0,0,986996376,999999283,0,0,0,0,0,PASS
142,15:37:54,986995608,999999297,0,0,0,0,0,986993904,999998253,0,0,0,0,0,PASS
143,15:37:55,986995064,1000003696,0,0,0,0,0,986995856,1000000697,0,0,0,0,0,PASS
144,15:37:56,986995720,999999843,0,0,0,0,0,986993664,1000003345,0,0,0,0,0,PASS
145,15:37:57,986997464,999996968,0,0,0,0,0,986996536,1000000881,0,0,0,0,0,PASS
146,15:37:58,986996472,1000000354,0,0,0,0,0,986997920,999998793,0,0,0,0,0,PASS
147,15:37:59,986995608,1000001575,0,0,0,0,0,986996592,999997587,0,0,0,0,0,PASS
148,15:38:00,986992888,1000002147,0,0,0,0,0,986995576,999998167,0,0,0,0,0,PASS
149,15:38:01,986996152,999999585,0,0,0,0,0,986993000,999998847,0,0,0,0,0,PASS
150,15:38:02,986997728,999998711,0,0,0,0,0,986998424,1000002487,0,0,0,0,0,PASS
151,15:38:03,986996464,999999115,0,0,0,0,0,986996608,1000000887,0,0,0,0,0,PASS
152,15:38:04,986995824,1000000330,0,0,0,0,0,986996808,1000002101,0,0,0,0,0,PASS
153,15:38:05,986994232,999998986,0,0,0,0,0,986995000,999999190,0,0,0,0,0,PASS
154,15:38:06,986997608,1000001544,0,0,0,0,0,986997896,999997933,0,0,0,0,0,PASS
155,15:38:07,986997808,1000000844,0,0,0,0,0,986998656,999997312,0,0,0,0,0,PASS
156,15:38:08,986996672,1000001141,0,0,0,0,0,986995304,1000000267,0,0,0,0,0,PASS
157,15:38:09,986995640,999998386,0,0,0,0,0,986995376,1000000366,0,0,0,0,0,PASS
158,15:38:10,986993000,999999564,0,0,0,0,0,986993824,1000001388,0,0,0,0,0,PASS
159,15:38:11,986996720,1000000161,0,0,0,0,0,986997864,1000000752,0,0,0,0,0,PASS
160,15:38:12,986994152,999999025,0,0,0,0,0,986993528,1000001499,0,0,0,0,0,PASS
161,15:38:13,986996632,999999149,0,0,0,0,0,986997744,1000000937,0,0,0,0,0,PASS
162,15:38:14,986995904,1000000651,0,0,0,0,0,986996928,999999367,0,0,0,0,0,PASS
163,15:38:15,986999664,1000000131,0,0,0,0,0,986997160,999999807,0,0,0,0,0,PASS
164,15:38:16,986996624,999998643,0,0,0,0,0,986993376,999997363,0,0,0,0,0,PASS
